Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
52.00265, 246.548, 0, 20, 0, 5200.265, 16.1667, 1.980968, 576.3416, 0.9947759, -0.0002580527, Insulation Breakdown
52.00466, 246.4643, 0, 20, 0, 5200.466, 16.16764, 1.980633, 576.4064, 0.9947757, -0.0002580527, Insulation Breakdown
52.00732, 246.3518, 0, 20, 0, 5200.732, 16.16889, 1.980183, 576.4922, 0.9947755, -0.0002580527, Insulation Breakdown
52.00972, 246.2492, 0, 20, 0, 5200.972, 16.17001, 1.979772, 576.5693, 0.9947752, -0.0002580527, Insulation Breakdown
52.01196, 246.152, 0, 20, 0, 5201.196, 16.17106, 1.979383, 576.6413, 0.994775, -0.0002580527, Insulation Breakdown
52.01402, 246.0613, 0, 20, 0, 5201.402, 16.17203, 1.97902, 576.7075, 0.9947748, -0.0002580527, Insulation Breakdown
52.01653, 245.9495, 0, 20, 0, 5201.653, 16.17321, 1.978573, 576.788, 0.9947746, -0.0002580527, Insulation Breakdown
52.01866, 245.8537, 0, 20, 0, 5201.866, 16.17421, 1.978189, 576.856, 0.9947743, -0.0002580527, Insulation Breakdown
52.02139, 245.7292, 0, 20, 0, 5202.139, 16.17549, 1.977691, 576.9432, 0.994774, -0.0002580527, Insulation Breakdown
52.02386, 245.6143, 0, 20, 0, 5202.387, 16.17666, 1.977231, 577.0223, 0.9947738, -0.0002580527, Insulation Breakdown
52.02617, 245.5061, 0, 20, 0, 5202.617, 16.17775, 1.976798, 577.0959, 0.9947736, -0.0002580527, Insulation Breakdown
52.02857, 245.3921, 0, 20, 0, 5202.857, 16.17888, 1.976342, 577.1722, 0.9947733, -0.0002580527, Insulation Breakdown
52.03075, 245.2875, 0, 20, 0, 5203.075, 16.1799, 1.975923, 577.2415, 0.9947731, -0.0002580527, Insulation Breakdown
52.03286, 245.185, 0, 20, 0, 5203.286, 16.1809, 1.975513, 577.3084, 0.9947729, -0.0002580527, Insulation Breakdown
52.03491, 245.0843, 0, 20, 0, 5203.491, 16.18186, 1.97511, 577.3734, 0.9947727, -0.0002580527, Insulation Breakdown
52.03688, 244.9867, 0, 20, 0, 5203.688, 16.18279, 1.974719, 577.4357, 0.9947725, -0.0002580527, Insulation Breakdown
52.03938, 244.8615, 0, 20, 0, 5203.938, 16.18397, 1.974218, 577.5147, 0.9947723, -0.0002580527, Insulation Breakdown
52.04148, 244.755, 0, 20, 0, 5204.148, 16.18497, 1.973792, 577.5811, 0.994772, -0.0002580527, Insulation Breakdown
52.04437, 244.6066, 0, 20, 0, 5204.438, 16.18633, 1.973198, 577.6722, 0.9947717, -0.0002580527, Insulation Breakdown
52.04699, 244.4706, 0, 20, 0, 5204.699, 16.18757, 1.972654, 577.7546, 0.9947715, -0.0002580527, Insulation Breakdown
52.04901, 244.3646, 0, 20, 0, 5204.901, 16.18852, 1.97223, 577.818, 0.9947713, -0.0002580527, Insulation Breakdown
52.05141, 244.2368, 0, 20, 0, 5205.142, 16.18966, 1.971719, 577.8935, 0.9947711, -0.0002580527, Insulation Breakdown
52.05341, 244.1301, 0, 20, 0, 5205.341, 16.1906, 1.971291, 577.9559, 0.9947709, -0.0002580527, Insulation Breakdown
52.05552, 244.0157, 0, 20, 0, 5205.552, 16.1916, 1.970834, 578.022, 0.9947706, -0.0002580527, Insulation Breakdown
52.0579, 243.8858, 0, 20, 0, 5205.79, 16.19273, 1.970314, 578.0963, 0.9947704, -0.0002580527, Insulation Breakdown
52.0604, 243.7473, 0, 20, 0, 5206.04, 16.19391, 1.969759, 578.1746, 0.9947702, -0.0002580527, Insulation Breakdown
52.0633, 243.5854, 0, 20, 0, 5206.33, 16.19529, 1.969112, 578.2647, 0.9947699, -0.0002580527, Insulation Breakdown
52.06544, 243.4643, 0, 20, 0, 5206.544, 16.1963, 1.968627, 578.3314, 0.9947696, -0.0002580527, Insulation Breakdown
52.068, 243.3181, 0, 20, 0, 5206.8, 16.19752, 1.968042, 578.4109, 0.9947694, -0.0002580527, Insulation Breakdown
52.07041, 243.1792, 0, 20, 0, 5207.041, 16.19866, 1.967486, 578.4855, 0.9947692, -0.0002580527, Insulation Breakdown
52.07253, 243.0554, 0, 20, 0, 5207.253, 16.19967, 1.96699, 578.5513, 0.9947689, -0.0002580527, Insulation Breakdown
52.07519, 242.899, 0, 20, 0, 5207.519, 16.20093, 1.966365, 578.6335, 0.9947687, -0.0002580527, Insulation Breakdown
52.0776, 242.7556, 0, 20, 0, 5207.76, 16.20208, 1.965791, 578.7079, 0.9947684, -0.0002580527, Insulation Breakdown
52.08033, 242.5915, 0, 20, 0, 5208.033, 16.20338, 1.965134, 578.7921, 0.9947681, -0.0002580527, Insulation Breakdown
52.08269, 242.4484, 0, 20, 0, 5208.269, 16.2045, 1.964562, 578.8646, 0.9947679, -0.0002580527, Insulation Breakdown
52.08484, 242.3172, 0, 20, 0, 5208.483, 16.20552, 1.964036, 578.9305, 0.9947677, -0.0002580527, Insulation Breakdown
52.08733, 242.1627, 0, 20, 0, 5208.733, 16.20671, 1.963418, 579.0071, 0.9947674, -0.0002580527, Insulation Breakdown
52.08945, 242.0307, 0, 20, 0, 5208.945, 16.20772, 1.96289, 579.072, 0.9947672, -0.0002580527, Insulation Breakdown
52.0918, 241.8831, 0, 20, 0, 5209.18, 16.20883, 1.962299, 579.1437, 0.994767, -0.0002580527, Insulation Breakdown
52.09424, 241.7279, 0, 20, 0, 5209.424, 16.21, 1.961678, 579.2184, 0.9947667, -0.0002580527, Insulation Breakdown
52.09653, 241.5815, 0, 20, 0, 5209.653, 16.21109, 1.961093, 579.2881, 0.9947665, -0.0002580527, Insulation Breakdown
52.09872, 241.4401, 0, 20, 0, 5209.872, 16.21213, 1.960527, 579.3548, 0.9947662, -0.0002580527, Insulation Breakdown
52.10077, 241.3062, 0, 20, 0, 5210.077, 16.21312, 1.959991, 579.4173, 0.9947661, -0.0002580527, Insulation Breakdown
52.10315, 241.15, 0, 20, 0, 5210.315, 16.21425, 1.959366, 579.4896, 0.9947658, -0.0002580527, Insulation Breakdown
52.10542, 241.0002, 0, 20, 0, 5210.542, 16.21533, 1.958766, 579.5581, 0.9947656, -0.0002580527, Insulation Breakdown
52.1075, 240.861, 0, 20, 0, 5210.75, 16.21633, 1.958209, 579.6213, 0.9947654, -0.0002580527, Insulation Breakdown
52.11013, 240.6844, 0, 20, 0, 5211.013, 16.21758, 1.957503, 579.7006, 0.9947652, -0.0002580527, Insulation Breakdown
52.11253, 240.5209, 0, 20, 0, 5211.253, 16.21874, 1.956849, 579.7733, 0.9947649, -0.0002580527, Insulation Breakdown
52.11474, 240.37, 0, 20, 0, 5211.474, 16.21979, 1.956245, 579.8397, 0.9947647, -0.0002580527, Insulation Breakdown
52.11678, 240.2292, 0, 20, 0, 5211.678, 16.22077, 1.955682, 579.9011, 0.9947645, -0.0002580527, Insulation Breakdown
52.11915, 240.0646, 0, 20, 0, 5211.915, 16.2219, 1.955023, 579.9722, 0.9947643, -0.0002580527, Insulation Breakdown
52.12183, 239.8766, 0, 20, 0, 5212.183, 16.22319, 1.954271, 580.0527, 0.994764, -0.0002580527, Insulation Breakdown
52.12415, 239.7124, 0, 20, 0, 5212.416, 16.2243, 1.953613, 580.1223, 0.9947638, -0.0002580527, Insulation Breakdown
52.12673, 239.5286, 0, 20, 0, 5212.673, 16.22554, 1.952878, 580.1993, 0.9947636, -0.0002580527, Insulation Breakdown
52.12918, 239.3525, 0, 20, 0, 5212.918, 16.22671, 1.952173, 580.2724, 0.9947633, -0.0002580527, Insulation Breakdown
52.13144, 239.1886, 0, 20, 0, 5213.145, 16.2278, 1.951517, 580.3398, 0.9947631, -0.0002580527, Insulation Breakdown
52.13354, 239.0358, 0, 20, 0, 5213.354, 16.2288, 1.950906, 580.4021, 0.9947628, -0.0002580527, Insulation Breakdown
52.13578, 238.8709, 0, 20, 0, 5213.578, 16.22988, 1.950246, 580.4688, 0.9947626, -0.0002580527, Insulation Breakdown
52.13839, 238.6779, 0, 20, 0, 5213.838, 16.23113, 1.949474, 580.546, 0.9947624, -0.0002580527, Insulation Breakdown
52.14067, 238.507, 0, 20, 0, 5214.067, 16.23223, 1.94879, 580.6138, 0.9947621, -0.0002580527, Insulation Breakdown
52.14332, 238.3079, 0, 20, 0, 5214.332, 16.23351, 1.947993, 580.6921, 0.9947619, -0.0002580527, Insulation Breakdown
52.14603, 238.102, 0, 20, 0, 5214.604, 16.23481, 1.94717, 580.7721, 0.9947616, -0.0002580527, Insulation Breakdown
52.14824, 237.9334, 0, 20, 0, 5214.824, 16.23588, 1.946495, 580.837, 0.9947613, -0.0002580527, Insulation Breakdown
52.15055, 237.7554, 0, 20, 0, 5215.055, 16.23699, 1.945783, 580.905, 0.9947611, -0.0002580527, Insulation Breakdown
52.15287, 237.5752, 0, 20, 0, 5215.288, 16.23811, 1.945062, 580.9732, 0.9947609, -0.0002580527, Insulation Breakdown
52.1555, 237.3698, 0, 20, 0, 5215.55, 16.23937, 1.94424, 581.0503, 0.9947606, -0.0002580527, Insulation Breakdown
52.15841, 237.1405, 0, 20, 0, 5215.841, 16.24078, 1.943322, 581.1354, 0.9947603, -0.0002580527, Insulation Breakdown
52.16074, 236.9557, 0, 20, 0, 5216.074, 16.2419, 1.942583, 581.2034, 0.9947601, -0.0002580527, Insulation Breakdown
52.16364, 236.7233, 0, 20, 0, 5216.364, 16.2433, 1.941653, 581.288, 0.9947598, -0.0002580527, Insulation Breakdown
52.16568, 236.5587, 0, 20, 0, 5216.568, 16.24429, 1.940995, 581.3474, 0.9947596, -0.0002580527, Insulation Breakdown
52.16819, 236.3553, 0, 20, 0, 5216.819, 16.2455, 1.940181, 581.4202, 0.9947594, -0.0002580527, Insulation Breakdown
52.17019, 236.1923, 0, 20, 0, 5217.019, 16.24646, 1.939528, 581.4781, 0.9947592, -0.0002580527, Insulation Breakdown
52.17289, 235.9699, 0, 20, 0, 5217.289, 16.24777, 1.938638, 581.5565, 0.9947589, -0.0002580527, Insulation Breakdown
52.17491, 235.8024, 0, 20, 0, 5217.491, 16.24875, 1.937968, 581.6149, 0.9947587, -0.0002580527, Insulation Breakdown
52.17707, 235.6223, 0, 20, 0, 5217.708, 16.2498, 1.937248, 581.6773, 0.9947585, -0.0002580527, Insulation Breakdown
52.17945, 235.4233, 0, 20, 0, 5217.945, 16.25094, 1.936452, 581.7457, 0.9947582, -0.0002580527, Insulation Breakdown
52.18156, 235.245, 0, 20, 0, 5218.156, 16.25197, 1.935738, 581.8065, 0.994758, -0.0002580527, Insulation Breakdown
52.18385, 235.0508, 0, 20, 0, 5218.385, 16.25308, 1.934961, 581.8723, 0.9947578, -0.0002580527, Insulation Breakdown
52.18601, 234.8663, 0, 20, 0, 5218.601, 16.25412, 1.934223, 581.9343, 0.9947575, -0.0002580527, Insulation Breakdown
52.1884, 234.6605, 0, 20, 0, 5218.84, 16.25529, 1.933399, 582.0029, 0.9947573, -0.0002580527, Insulation Breakdown
52.19075, 234.4572, 0, 20, 0, 5219.075, 16.25643, 1.932586, 582.07, 0.9947571, -0.0002580527, Insulation Breakdown
52.19314, 234.2496, 0, 20, 0, 5219.314, 16.25759, 1.931755, 582.1381, 0.9947568, -0.0002580527, Insulation Breakdown
52.19559, 234.0344, 0, 20, 0, 5219.56, 16.25878, 1.930894, 582.2081, 0.9947566, -0.0002580527, Insulation Breakdown
52.1981, 233.8133, 0, 20, 0, 5219.81, 16.25999, 1.93001, 582.2794, 0.9947563, -0.0002580527, Insulation Breakdown
52.2001, 233.6363, 0, 20, 0, 5220.01, 16.26097, 1.929302, 582.336, 0.9947562, -0.0002580527, Insulation Breakdown
52.20266, 233.4075, 0, 20, 0, 5220.266, 16.26221, 1.928386, 582.4087, 0.9947559, -0.0002580527, Insulation Breakdown
52.20507, 233.1906, 0, 20, 0, 5220.507, 16.26339, 1.927518, 582.4771, 0.9947557, -0.0002580527, Insulation Breakdown
52.20731, 232.9882, 0, 20, 0, 5220.731, 16.26447, 1.926708, 582.5403, 0.9947554, -0.0002580527, Insulation Breakdown
52.20942, 232.7964, 0, 20, 0, 5220.942, 16.2655, 1.925941, 582.5998, 0.9947552, -0.0002580527, Insulation Breakdown
52.21204, 232.5575, 0, 20, 0, 5221.204, 16.26678, 1.924985, 582.6733, 0.994755, -0.0002580527, Insulation Breakdown
52.2142, 232.3582, 0, 20, 0, 5221.42, 16.26783, 1.924187, 582.7343, 0.9947547, -0.0002580527, Insulation Breakdown
52.21628, 232.1659, 0, 20, 0, 5221.628, 16.26884, 1.923418, 582.7926, 0.9947546, -0.0002580527, Insulation Breakdown
52.21825, 231.9832, 0, 20, 0, 5221.825, 16.2698, 1.922687, 582.8477, 0.9947544, -0.0002580527, Insulation Breakdown
52.22066, 231.7579, 0, 20, 0, 5222.066, 16.27098, 1.921786, 582.9151, 0.9947541, -0.0002580527, Insulation Breakdown
52.22289, 231.5485, 0, 20, 0, 5222.289, 16.27206, 1.920948, 582.9774, 0.9947539, -0.0002580527, Insulation Breakdown
52.22503, 231.3459, 0, 20, 0, 5222.503, 16.27311, 1.920137, 583.0371, 0.9947537, -0.0002580527, Insulation Breakdown
52.22734, 231.1262, 0, 20, 0, 5222.734, 16.27424, 1.919258, 583.1014, 0.9947534, -0.0002580527, Insulation Breakdown
52.22972, 230.8987, 0, 20, 0, 5222.972, 16.2754, 1.918348, 583.1676, 0.9947532, -0.0002580527, Insulation Breakdown
52.23185, 230.6938, 0, 20, 0, 5223.186, 16.27645, 1.917528, 583.2267, 0.9947529, -0.0002580527, Insulation Breakdown
52.23407, 230.4801, 0, 20, 0, 5223.407, 16.27753, 1.916673, 583.288, 0.9947527, -0.0002580527, Insulation Breakdown
52.2369, 230.2051, 0, 20, 0, 5223.689, 16.27891, 1.915573, 583.3663, 0.9947524, -0.0002580527, Insulation Breakdown
52.23886, 230.0135, 0, 20, 0, 5223.886, 16.27987, 1.914806, 583.4203, 0.9947522, -0.0002580527, Insulation Breakdown
52.24097, 229.8063, 0, 20, 0, 5224.097, 16.2809, 1.913977, 583.4785, 0.994752, -0.0002580527, Insulation Breakdown
52.24349, 229.557, 0, 20, 0, 5224.349, 16.28214, 1.91298, 583.548, 0.9947518, -0.0002580527, Insulation Breakdown
52.24589, 229.3192, 0, 20, 0, 5224.589, 16.28332, 1.912028, 583.6137, 0.9947515, -0.0002580527, Insulation Breakdown
52.24798, 229.1101, 0, 20, 0, 5224.798, 16.28434, 1.911192, 583.6711, 0.9947513, -0.0002580527, Insulation Breakdown
52.25006, 228.9017, 0, 20, 0, 5225.006, 16.28536, 1.910358, 583.728, 0.9947511, -0.0002580527, Insulation Breakdown
52.25227, 228.6795, 0, 20, 0, 5225.227, 16.28644, 1.909469, 583.7882, 0.9947509, -0.0002580527, Insulation Breakdown
52.25442, 228.4612, 0, 20, 0, 5225.442, 16.2875, 1.908595, 583.847, 0.9947506, -0.0002580527, Insulation Breakdown
52.2567, 228.2294, 0, 20, 0, 5225.67, 16.28862, 1.907668, 583.909, 0.9947504, -0.0002580527, Insulation Breakdown
52.25904, 227.9898, 0, 20, 0, 5225.904, 16.28977, 1.906709, 583.9727, 0.9947501, -0.0002580527, Insulation Breakdown
52.26117, 227.7706, 0, 20, 0, 5226.117, 16.29082, 1.905832, 584.0305, 0.9947499, -0.0002580527, Insulation Breakdown
52.26383, 227.4957, 0, 20, 0, 5226.383, 16.29212, 1.904733, 584.1025, 0.9947497, -0.0002580527, Insulation Breakdown
52.26581, 227.2905, 0, 20, 0, 5226.581, 16.2931, 1.903911, 584.1559, 0.9947495, -0.0002580527, Insulation Breakdown
52.2679, 227.0719, 0, 20, 0, 5226.79, 16.29413, 1.903037, 584.2124, 0.9947492, -0.0002580527, Insulation Breakdown
52.27002, 226.8496, 0, 20, 0, 5227.002, 16.29517, 1.902147, 584.2695, 0.994749, -0.0002580527, Insulation Breakdown
52.27213, 226.6279, 0, 20, 0, 5227.213, 16.29621, 1.90126, 584.3262, 0.9947488, -0.0002580527, Insulation Breakdown
52.27481, 226.3444, 0, 20, 0, 5227.48, 16.29753, 1.900126, 584.3981, 0.9947485, -0.0002580527, Insulation Breakdown
52.2769, 226.1216, 0, 20, 0, 5227.69, 16.29856, 1.899235, 584.4542, 0.9947483, -0.0002580527, Insulation Breakdown
52.27932, 225.8635, 0, 20, 0, 5227.932, 16.29975, 1.898202, 584.5188, 0.9947481, -0.0002580527, Insulation Breakdown
52.28184, 225.5921, 0, 20, 0, 5228.184, 16.30099, 1.897116, 584.5862, 0.9947478, -0.0002580527, Insulation Breakdown
52.28447, 225.3085, 0, 20, 0, 5228.447, 16.30229, 1.895982, 584.6561, 0.9947476, -0.0002580527, Insulation Breakdown
52.28689, 225.045, 0, 20, 0, 5228.689, 16.30348, 1.894928, 584.7206, 0.9947473, -0.0002580527, Insulation Breakdown
52.28894, 224.822, 0, 20, 0, 5228.894, 16.30449, 1.894035, 584.7749, 0.9947472, -0.0002580527, Insulation Breakdown
52.2911, 224.585, 0, 20, 0, 5229.11, 16.30556, 1.893087, 584.8322, 0.9947469, -0.0002580527, Insulation Breakdown
52.29325, 224.3486, 0, 20, 0, 5229.325, 16.30662, 1.892141, 584.889, 0.9947467, -0.0002580527, Insulation Breakdown
52.29612, 224.0308, 0, 20, 0, 5229.612, 16.30804, 1.890869, 584.9648, 0.9947464, -0.0002580527, Insulation Breakdown
52.29824, 223.7954, 0, 20, 0, 5229.824, 16.30909, 1.889928, 585.0206, 0.9947461, -0.0002580527, Insulation Breakdown
52.30061, 223.5304, 0, 20, 0, 5230.061, 16.31026, 1.888867, 585.083, 0.9947459, -0.0002580527, Insulation Breakdown
52.30285, 223.2787, 0, 20, 0, 5230.285, 16.31137, 1.88786, 585.1419, 0.9947457, -0.0002580527, Insulation Breakdown
52.30489, 223.0491, 0, 20, 0, 5230.489, 16.31239, 1.886942, 585.1953, 0.9947455, -0.0002580527, Insulation Breakdown
52.30728, 222.7789, 0, 20, 0, 5230.728, 16.31357, 1.885861, 585.2578, 0.9947453, -0.0002580527, Insulation Breakdown
52.30971, 222.5025, 0, 20, 0, 5230.971, 16.31477, 1.884755, 585.3212, 0.994745, -0.0002580527, Insulation Breakdown
52.31223, 222.214, 0, 20, 0, 5231.223, 16.31602, 1.883601, 585.387, 0.9947448, -0.0002580527, Insulation Breakdown
52.31474, 221.9267, 0, 20, 0, 5231.474, 16.31726, 1.882451, 585.452, 0.9947445, -0.0002580527, Insulation Breakdown
52.31685, 221.6824, 0, 20, 0, 5231.685, 16.31831, 1.881474, 585.507, 0.9947443, -0.0002580527, Insulation Breakdown
52.31919, 221.4111, 0, 20, 0, 5231.919, 16.31948, 1.880389, 585.5676, 0.9947441, -0.0002580527, Insulation Breakdown
52.32147, 221.1466, 0, 20, 0, 5232.147, 16.3206, 1.87933, 585.6264, 0.9947438, -0.0002580527, Insulation Breakdown
52.32364, 220.8926, 0, 20, 0, 5232.364, 16.32168, 1.878314, 585.6825, 0.9947436, -0.0002580527, Insulation Breakdown
52.32584, 220.6353, 0, 20, 0, 5232.583, 16.32277, 1.877284, 585.739, 0.9947433, -0.0002580527, Insulation Breakdown
52.32798, 220.3832, 0, 20, 0, 5232.798, 16.32384, 1.876276, 585.794, 0.9947431, -0.0002580527, Insulation Breakdown
52.33061, 220.0713, 0, 20, 0, 5233.061, 16.32515, 1.875028, 585.8616, 0.9947429, -0.0002580527, Insulation Breakdown
52.33262, 219.8324, 0, 20, 0, 5233.262, 16.32615, 1.874072, 585.9131, 0.9947427, -0.0002580527, Insulation Breakdown
52.33464, 219.5921, 0, 20, 0, 5233.464, 16.32715, 1.873111, 585.9647, 0.9947425, -0.0002580527, Insulation Breakdown
52.33699, 219.3103, 0, 20, 0, 5233.699, 16.32833, 1.871984, 586.0247, 0.9947423, -0.0002580527, Insulation Breakdown
52.33913, 219.053, 0, 20, 0, 5233.913, 16.32939, 1.870954, 586.0792, 0.994742, -0.0002580527, Insulation Breakdown
52.34211, 218.6935, 0, 20, 0, 5234.21, 16.33087, 1.869516, 586.1548, 0.9947417, -0.0002580527, Insulation Breakdown
52.34475, 218.3725, 0, 20, 0, 5234.475, 16.33219, 1.868232, 586.2219, 0.9947415, -0.0002580527, Insulation Breakdown
52.3474, 218.0491, 0, 20, 0, 5234.74, 16.33352, 1.866938, 586.2889, 0.9947413, -0.0002580527, Insulation Breakdown
52.34939, 217.8056, 0, 20, 0, 5234.939, 16.33451, 1.865963, 586.3391, 0.9947411, -0.0002580527, Insulation Breakdown
52.35142, 217.5556, 0, 20, 0, 5235.142, 16.33552, 1.864963, 586.3904, 0.9947409, -0.0002580527, Insulation Breakdown
52.35386, 217.2548, 0, 20, 0, 5235.386, 16.33674, 1.86376, 586.4517, 0.9947407, -0.0002580527, Insulation Breakdown
52.35588, 217.0038, 0, 20, 0, 5235.588, 16.33775, 1.862756, 586.5026, 0.9947405, -0.0002580527, Insulation Breakdown
52.35811, 216.7271, 0, 20, 0, 5235.811, 16.33886, 1.861649, 586.5583, 0.9947402, -0.0002580527, Insulation Breakdown
52.36116, 216.3463, 0, 20, 0, 5236.116, 16.34039, 1.860125, 586.6345, 0.9947399, -0.0002580527, Insulation Breakdown
52.36413, 215.9731, 0, 20, 0, 5236.413, 16.34187, 1.858632, 586.7086, 0.9947397, -0.0002580527, Insulation Breakdown
52.36622, 215.7094, 0, 20, 0, 5236.622, 16.34292, 1.857577, 586.7606, 0.9947394, -0.0002580527, Insulation Breakdown
52.36825, 215.452, 0, 20, 0, 5236.825, 16.34394, 1.856547, 586.8112, 0.9947392, -0.0002580527, Insulation Breakdown
52.37019, 215.2054, 0, 20, 0, 5237.02, 16.34491, 1.855561, 586.8593, 0.9947391, -0.0002580527, Insulation Breakdown
52.37224, 214.9448, 0, 20, 0, 5237.224, 16.34593, 1.854518, 586.9099, 0.9947389, -0.0002580527, Insulation Breakdown
52.37431, 214.6794, 0, 20, 0, 5237.431, 16.34697, 1.853456, 586.9612, 0.9947387, -0.0002580527, Insulation Breakdown
52.37646, 214.4042, 0, 20, 0, 5237.646, 16.34805, 1.852355, 587.014, 0.9947385, -0.0002580527, Insulation Breakdown
52.37914, 214.0587, 0, 20, 0, 5237.914, 16.34939, 1.850973, 587.0801, 0.9947382, -0.0002580527, Insulation Breakdown
52.38136, 213.7719, 0, 20, 0, 5238.136, 16.35051, 1.849826, 587.1345, 0.9947379, -0.0002580527, Insulation Breakdown
52.38358, 213.4831, 0, 20, 0, 5238.358, 16.35162, 1.84867, 587.189, 0.9947377, -0.0002580527, Insulation Breakdown
52.38626, 213.1329, 0, 20, 0, 5238.626, 16.35297, 1.847269, 587.2546, 0.9947374, -0.0002580527, Insulation Breakdown
52.38852, 212.8378, 0, 20, 0, 5238.852, 16.3541, 1.846088, 587.3097, 0.9947371, -0.0002580527, Insulation Breakdown
52.39063, 212.5602, 0, 20, 0, 5239.063, 16.35517, 1.844978, 587.3611, 0.9947369, -0.0002580527, Insulation Breakdown
52.39351, 212.1808, 0, 20, 0, 5239.351, 16.35661, 1.84346, 587.431, 0.9947366, -0.0002580527, Insulation Breakdown
52.39628, 211.8138, 0, 20, 0, 5239.628, 16.358, 1.841992, 587.4982, 0.9947363, -0.0002580527, Insulation Breakdown
52.3983, 211.5444, 0, 20, 0, 5239.831, 16.35902, 1.840914, 587.5472, 0.9947361, -0.0002580527, Insulation Breakdown
52.40075, 211.2185, 0, 20, 0, 5240.075, 16.36025, 1.83961, 587.6061, 0.9947359, -0.0002580527, Insulation Breakdown
52.40298, 210.9185, 0, 20, 0, 5240.298, 16.36138, 1.83841, 587.66, 0.9947357, -0.0002580527, Insulation Breakdown
52.40493, 210.657, 0, 20, 0, 5240.493, 16.36236, 1.837363, 587.7068, 0.9947355, -0.0002580527, Insulation Breakdown
52.40714, 210.3596, 0, 20, 0, 5240.713, 16.36347, 1.836174, 587.7597, 0.9947352, -0.0002580527, Insulation Breakdown
52.4092, 210.0799, 0, 20, 0, 5240.92, 16.36452, 1.835055, 587.8092, 0.9947351, -0.0002580527, Insulation Breakdown
52.41146, 209.7733, 0, 20, 0, 5241.146, 16.36565, 1.833828, 587.8632, 0.9947348, -0.0002580527, Insulation Breakdown
52.4136, 209.4823, 0, 20, 0, 5241.36, 16.36673, 1.832664, 587.9141, 0.9947346, -0.0002580527, Insulation Breakdown
52.41567, 209.1987, 0, 20, 0, 5241.567, 16.36778, 1.831529, 587.9635, 0.9947344, -0.0002580527, Insulation Breakdown
52.41796, 208.8844, 0, 20, 0, 5241.796, 16.36894, 1.830272, 588.018, 0.9947342, -0.0002580527, Insulation Breakdown
52.42015, 208.5836, 0, 20, 0, 5242.015, 16.37004, 1.829068, 588.0698, 0.9947339, -0.0002580527, Insulation Breakdown
52.42303, 208.1853, 0, 20, 0, 5242.304, 16.3715, 1.827475, 588.1381, 0.9947336, -0.0002580527, Insulation Breakdown
52.42529, 207.8732, 0, 20, 0, 5242.528, 16.37263, 1.826226, 588.1912, 0.9947334, -0.0002580527, Insulation Breakdown
52.42727, 207.5979, 0, 20, 0, 5242.727, 16.37364, 1.825125, 588.2377, 0.9947332, -0.0002580527, Insulation Breakdown
52.42947, 207.2897, 0, 20, 0, 5242.947, 16.37475, 1.823892, 588.2897, 0.994733, -0.0002580527, Insulation Breakdown
52.43139, 207.0212, 0, 20, 0, 5243.139, 16.37572, 1.822817, 588.3347, 0.9947328, -0.0002580527, Insulation Breakdown
52.43358, 206.7138, 0, 20, 0, 5243.358, 16.37683, 1.821588, 588.3859, 0.9947326, -0.0002580527, Insulation Breakdown
52.43617, 206.3495, 0, 20, 0, 5243.617, 16.37814, 1.82013, 588.4464, 0.9947323, -0.0002580527, Insulation Breakdown
52.43818, 206.0653, 0, 20, 0, 5243.818, 16.37916, 1.818993, 588.4932, 0.9947321, -0.0002580527, Insulation Breakdown
52.44097, 205.6698, 0, 20, 0, 5244.097, 16.38058, 1.817411, 588.558, 0.9947318, -0.0002580527, Insulation Breakdown
52.44305, 205.3728, 0, 20, 0, 5244.306, 16.38163, 1.816223, 588.6065, 0.9947317, -0.0002580527, Insulation Breakdown
52.44545, 205.0301, 0, 20, 0, 5244.545, 16.38285, 1.814852, 588.662, 0.9947314, -0.0002580527, Insulation Breakdown
52.44797, 204.6699, 0, 20, 0, 5244.797, 16.38413, 1.813411, 588.7201, 0.9947312, -0.0002580527, Insulation Breakdown
52.45003, 204.3737, 0, 20, 0, 5245.003, 16.38517, 1.812226, 588.7676, 0.994731, -0.0002580527, Insulation Breakdown
52.45238, 204.0342, 0, 20, 0, 5245.238, 16.38637, 1.810868, 588.8217, 0.9947308, -0.0002580527, Insulation Breakdown
52.45448, 203.7301, 0, 20, 0, 5245.448, 16.38744, 1.809651, 588.8699, 0.9947305, -0.0002580527, Insulation Breakdown
52.45678, 203.3974, 0, 20, 0, 5245.678, 16.3886, 1.80832, 588.9224, 0.9947303, -0.0002580527, Insulation Breakdown
52.45903, 203.0697, 0, 20, 0, 5245.903, 16.38975, 1.807009, 588.9739, 0.9947301, -0.0002580527, Insulation Breakdown
52.46129, 202.7388, 0, 20, 0, 5246.129, 16.3909, 1.805685, 589.0255, 0.9947298, -0.0002580527, Insulation Breakdown
52.46398, 202.3452, 0, 20, 0, 5246.398, 16.39227, 1.804111, 589.0866, 0.9947295, -0.0002580527, Insulation Breakdown
52.46615, 202.0261, 0, 20, 0, 5246.615, 16.39337, 1.802834, 589.1358, 0.9947293, -0.0002580527, Insulation Breakdown
52.46822, 201.7201, 0, 20, 0, 5246.822, 16.39443, 1.801609, 589.1828, 0.9947291, -0.0002580527, Insulation Breakdown
52.47016, 201.4341, 0, 20, 0, 5247.016, 16.39541, 1.800465, 589.2265, 0.9947289, -0.0002580527, Insulation Breakdown
