Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
48.49897, -98.09087, 484.9897, 20, 51.50103, 4849.897, 15.09439, 0.01421589, 422.7191, 0.9951245, 0.0002642897, Load Imbalance
48.50118, -98.13358, 485.0118, 20, 51.49882, 4850.118, 15.0947, 0.01378846, 422.7892, 0.9951243, 0.0002642897, Load Imbalance
48.50345, -98.17705, 485.0345, 20, 51.49655, 4850.345, 15.09501, 0.01335359, 422.8615, 0.995124, 0.0002642897, Load Imbalance
48.50563, -98.21828, 485.0563, 20, 51.49437, 4850.563, 15.09531, 0.01294094, 422.9309, 0.9951238, 0.0002642897, Load Imbalance
48.50785, -98.25963, 485.0785, 20, 51.49215, 4850.785, 15.09561, 0.01252729, 423.0015, 0.9951236, 0.0002642897, Load Imbalance
48.51028, -98.30461, 485.1028, 20, 51.48972, 4851.028, 15.09595, 0.01207721, 423.0793, 0.9951233, 0.0002642897, Load Imbalance
48.51271, -98.34881, 485.1271, 20, 51.48729, 4851.271, 15.09629, 0.01163501, 423.1569, 0.9951231, 0.0002642897, Load Imbalance
48.51553, -98.39951, 485.1553, 20, 51.48447, 4851.553, 15.09668, 0.01112777, 423.2473, 0.9951228, 0.0002642897, Load Imbalance
48.51819, -98.44653, 485.1819, 20, 51.48181, 4851.819, 15.09705, 0.01065719, 423.3326, 0.9951226, 0.0002642897, Load Imbalance
48.52032, -98.48375, 485.2032, 20, 51.47968, 4852.032, 15.09734, 0.01028478, 423.4011, 0.9951223, 0.0002642897, Load Imbalance
48.5228, -98.52647, 485.228, 20, 51.4772, 4852.28, 15.09769, 0.009857416, 423.4808, 0.9951221, 0.0002642897, Load Imbalance
48.52545, -98.57133, 485.2545, 20, 51.47455, 4852.545, 15.09806, 0.009408474, 423.566, 0.9951218, 0.0002642897, Load Imbalance
48.52754, -98.60633, 485.2754, 20, 51.47246, 4852.754, 15.09835, 0.009058297, 423.6334, 0.9951216, 0.0002642897, Load Imbalance
48.52973, -98.64252, 485.2973, 20, 51.47027, 4852.973, 15.09866, 0.008696139, 423.7042, 0.9951214, 0.0002642897, Load Imbalance
48.53244, -98.68676, 485.3244, 20, 51.46756, 4853.245, 15.09904, 0.008253455, 423.792, 0.9951211, 0.0002642897, Load Imbalance
48.53458, -98.72098, 485.3458, 20, 51.46542, 4853.458, 15.09934, 0.007911026, 423.8611, 0.9951208, 0.0002642897, Load Imbalance
48.53675, -98.75547, 485.3676, 20, 51.46325, 4853.675, 15.09964, 0.007565856, 423.9318, 0.9951206, 0.0002642897, Load Imbalance
48.53895, -98.78979, 485.3895, 20, 51.46105, 4853.895, 15.09995, 0.007222414, 424.0031, 0.9951203, 0.0002642897, Load Imbalance
48.54116, -98.82375, 485.4116, 20, 51.45884, 4854.116, 15.10026, 0.006882608, 424.0748, 0.9951201, 0.0002642897, Load Imbalance
48.54366, -98.86176, 485.4366, 20, 51.45634, 4854.366, 15.10062, 0.006502211, 424.1564, 0.9951199, 0.0002642897, Load Imbalance
48.5466, -98.90559, 485.466, 20, 51.4534, 4854.661, 15.10104, 0.0060637, 424.2523, 0.9951196, 0.0002642897, Load Imbalance
48.54918, -98.94325, 485.4918, 20, 51.45082, 4854.918, 15.1014, 0.00568682, 424.3365, 0.9951193, 0.0002642897, Load Imbalance
48.55144, -98.97574, 485.5144, 20, 51.44856, 4855.144, 15.10172, 0.005361676, 424.4103, 0.9951191, 0.0002642897, Load Imbalance
48.55362, -99.00671, 485.5362, 20, 51.44638, 4855.362, 15.10203, 0.005051732, 424.4819, 0.9951189, 0.0002642897, Load Imbalance
48.55581, -99.03726, 485.5581, 20, 51.44419, 4855.581, 15.10235, 0.00474602, 424.5537, 0.9951186, 0.0002642897, Load Imbalance
48.55808, -99.06837, 485.5808, 20, 51.44192, 4855.808, 15.10267, 0.004434645, 424.6281, 0.9951184, 0.0002642897, Load Imbalance
48.56042, -99.1, 485.6042, 20, 51.43958, 4856.042, 15.103, 0.004118145, 424.7052, 0.9951181, 0.0002642897, Load Imbalance
48.56324, -99.13739, 485.6324, 20, 51.43676, 4856.324, 15.10341, 0.003743947, 424.7981, 0.9951178, 0.0002642897, Load Imbalance
48.56575, -99.16998, 485.6575, 20, 51.43425, 4856.575, 15.10377, 0.00341785, 424.8809, 0.9951176, 0.0002642897, Load Imbalance
48.568, -99.19857, 485.68, 20, 51.432, 4856.8, 15.10409, 0.003131688, 424.955, 0.9951174, 0.0002642897, Load Imbalance
48.57007, -99.22457, 485.7007, 20, 51.42993, 4857.007, 15.10439, 0.002871454, 425.0236, 0.9951172, 0.0002642897, Load Imbalance
48.57242, -99.2535, 485.7242, 20, 51.42758, 4857.242, 15.10473, 0.002581894, 425.1014, 0.9951169, 0.0002642897, Load Imbalance
48.57484, -99.28266, 485.7484, 20, 51.42516, 4857.484, 15.10508, 0.00229007, 425.1815, 0.9951167, 0.0002642897, Load Imbalance
48.57692, -99.30735, 485.7692, 20, 51.42308, 4857.692, 15.10538, 0.002043009, 425.2506, 0.9951165, 0.0002642897, Load Imbalance
48.57943, -99.33653, 485.7943, 20, 51.42057, 4857.943, 15.10574, 0.001750946, 425.334, 0.9951163, 0.0002642897, Load Imbalance
48.58197, -99.36543, 485.8197, 20, 51.41803, 4858.197, 15.10611, 0.001461744, 425.4186, 0.9951161, 0.0002642897, Load Imbalance
48.58435, -99.39192, 485.8435, 20, 51.41565, 4858.435, 15.10646, 0.001196623, 425.4979, 0.9951158, 0.0002642897, Load Imbalance
48.58665, -99.41702, 485.8665, 20, 51.41335, 4858.666, 15.10679, 0.0009453297, 425.5748, 0.9951156, 0.0002642897, Load Imbalance
48.58876, -99.43947, 485.8876, 20, 51.41124, 4858.875, 15.1071, 0.0007206202, 425.6451, 0.9951153, 0.0002642897, Load Imbalance
48.59068, -99.45958, 485.9067, 20, 51.40932, 4859.067, 15.10738, 0.0005193949, 425.7092, 0.9951152, 0.0002642897, Load Imbalance
48.59262, -99.47955, 485.9262, 20, 51.40738, 4859.262, 15.10766, 0.0003195405, 425.7743, 0.995115, 0.0002642897, Load Imbalance
48.59477, -99.50124, 485.9477, 20, 51.40523, 4859.477, 15.10798, 0.0001023412, 425.8464, 0.9951147, 0.0002642897, Load Imbalance
48.59686, -99.52184, 485.9686, 20, 51.40314, 4859.686, 15.10828, 0.0001038313, 425.9164, 0.9951146, 0.0002642897, Load Imbalance
48.59919, -99.54433, 485.9919, 20, 51.40081, 4859.918, 15.10863, 0.0003290176, 425.9948, 0.9951143, 0.0002642897, Load Imbalance
48.60121, -99.56345, 486.0121, 20, 51.39879, 4860.121, 15.10893, 0.0005202889, 426.0629, 0.9951141, 0.0002642897, Load Imbalance
48.6036, -99.58545, 486.036, 20, 51.3964, 4860.36, 15.10928, 0.0007405877, 426.1434, 0.9951139, 0.0002642897, Load Imbalance
48.60551, -99.60262, 486.0551, 20, 51.39449, 4860.551, 15.10956, 0.0009124279, 426.2077, 0.9951137, 0.0002642897, Load Imbalance
48.6076, -99.62105, 486.076, 20, 51.3924, 4860.76, 15.10987, 0.001097023, 426.2784, 0.9951135, 0.0002642897, Load Imbalance
48.60993, -99.64102, 486.0993, 20, 51.39007, 4860.993, 15.11021, 0.001296937, 426.3571, 0.9951133, 0.0002642897, Load Imbalance
48.61194, -99.65784, 486.1194, 20, 51.38806, 4861.194, 15.11051, 0.001465321, 426.4251, 0.9951131, 0.0002642897, Load Imbalance
48.61403, -99.6749, 486.1403, 20, 51.38597, 4861.403, 15.11082, 0.001636147, 426.4959, 0.9951128, 0.0002642897, Load Imbalance
48.61636, -99.69344, 486.1636, 20, 51.38364, 4861.636, 15.11117, 0.001821756, 426.5751, 0.9951126, 0.0002642897, Load Imbalance
48.61835, -99.70876, 486.1835, 20, 51.38165, 4861.835, 15.11146, 0.001975179, 426.6425, 0.9951124, 0.0002642897, Load Imbalance
48.62065, -99.72604, 486.2065, 20, 51.37935, 4862.065, 15.1118, 0.002148211, 426.7207, 0.9951122, 0.0002642897, Load Imbalance
48.62282, -99.74186, 486.2282, 20, 51.37718, 4862.282, 15.11213, 0.00230664, 426.7946, 0.9951119, 0.0002642897, Load Imbalance
48.625, -99.75729, 486.25, 20, 51.375, 4862.5, 15.11246, 0.002461195, 426.869, 0.9951117, 0.0002642897, Load Imbalance
48.6271, -99.77168, 486.271, 20, 51.3729, 4862.71, 15.11277, 0.002605319, 426.9406, 0.9951115, 0.0002642897, Load Imbalance
48.62925, -99.786, 486.2925, 20, 51.37075, 4862.925, 15.11309, 0.002748787, 427.0142, 0.9951112, 0.0002642897, Load Imbalance
48.63184, -99.8026, 486.3184, 20, 51.36816, 4863.185, 15.11348, 0.002915084, 427.1028, 0.995111, 0.0002642897, Load Imbalance
48.63408, -99.81639, 486.3408, 20, 51.36592, 4863.408, 15.11382, 0.003053188, 427.1793, 0.9951108, 0.0002642897, Load Imbalance
48.63629, -99.82955, 486.3629, 20, 51.36371, 4863.629, 15.11415, 0.003185034, 427.2552, 0.9951105, 0.0002642897, Load Imbalance
48.63843, -99.84179, 486.3843, 20, 51.36157, 4863.843, 15.11447, 0.003307641, 427.3285, 0.9951103, 0.0002642897, Load Imbalance
48.64068, -99.85421, 486.4068, 20, 51.35932, 4864.068, 15.11481, 0.003432095, 427.406, 0.99511, 0.0002642897, Load Imbalance
48.64287, -99.86578, 486.4287, 20, 51.35713, 4864.287, 15.11514, 0.003547966, 427.4812, 0.9951098, 0.0002642897, Load Imbalance
48.64531, -99.87814, 486.4531, 20, 51.35469, 4864.531, 15.11551, 0.003671825, 427.5655, 0.9951096, 0.0002642897, Load Imbalance
48.64727, -99.88759, 486.4727, 20, 51.35273, 4864.727, 15.11581, 0.003766537, 427.6328, 0.9951094, 0.0002642897, Load Imbalance
48.64971, -99.89886, 486.4971, 20, 51.35029, 4864.971, 15.11618, 0.003879488, 427.7171, 0.9951091, 0.0002642897, Load Imbalance
48.65166, -99.90744, 486.5166, 20, 51.34834, 4865.166, 15.11648, 0.003965437, 427.7845, 0.995109, 0.0002642897, Load Imbalance
48.65376, -99.91626, 486.5376, 20, 51.34624, 4865.376, 15.1168, 0.004053891, 427.8572, 0.9951087, 0.0002642897, Load Imbalance
48.65615, -99.92574, 486.5615, 20, 51.34385, 4865.615, 15.11716, 0.00414896, 427.94, 0.9951085, 0.0002642897, Load Imbalance
48.65819, -99.9334, 486.5819, 20, 51.34181, 4865.819, 15.11747, 0.004225731, 428.0108, 0.9951083, 0.0002642897, Load Imbalance
48.66022, -99.94063, 486.6022, 20, 51.33978, 4866.022, 15.11778, 0.004298151, 428.0815, 0.9951081, 0.0002642897, Load Imbalance
48.66246, -99.94809, 486.6246, 20, 51.33754, 4866.247, 15.11813, 0.004373014, 428.1593, 0.9951079, 0.0002642897, Load Imbalance
48.66455, -99.95459, 486.6455, 20, 51.33545, 4866.455, 15.11845, 0.004438162, 428.2318, 0.9951077, 0.0002642897, Load Imbalance
48.66687, -99.9613, 486.6687, 20, 51.33313, 4866.687, 15.1188, 0.004505575, 428.3126, 0.9951075, 0.0002642897, Load Imbalance
48.6689, -99.96677, 486.689, 20, 51.3311, 4866.89, 15.11912, 0.004560351, 428.3837, 0.9951073, 0.0002642897, Load Imbalance
48.67087, -99.97163, 486.7087, 20, 51.32913, 4867.087, 15.11942, 0.004609227, 428.4522, 0.9951071, 0.0002642897, Load Imbalance
48.67362, -99.97781, 486.7362, 20, 51.32638, 4867.362, 15.11984, 0.004671276, 428.5484, 0.9951068, 0.0002642897, Load Imbalance
48.67561, -99.98181, 486.7561, 20, 51.32439, 4867.562, 15.12015, 0.004711509, 428.6182, 0.9951066, 0.0002642897, Load Imbalance
48.67774, -99.98564, 486.7774, 20, 51.32226, 4867.774, 15.12048, 0.004750013, 428.6927, 0.9951064, 0.0002642897, Load Imbalance
48.67977, -99.98887, 486.7977, 20, 51.32023, 4867.977, 15.12079, 0.004782498, 428.7639, 0.9951062, 0.0002642897, Load Imbalance
48.68264, -99.99274, 486.8264, 20, 51.31736, 4868.264, 15.12124, 0.004821539, 428.8647, 0.9951059, 0.0002642897, Load Imbalance
48.68487, -99.99518, 486.8487, 20, 51.31513, 4868.487, 15.12159, 0.004846096, 428.9431, 0.9951057, 0.0002642897, Load Imbalance
48.68711, -99.99713, 486.8712, 20, 51.31289, 4868.711, 15.12193, 0.004865885, 429.0221, 0.9951054, 0.0002642897, Load Imbalance
48.68931, -99.99855, 486.8931, 20, 51.31069, 4868.931, 15.12228, 0.004880309, 429.0994, 0.9951052, 0.0002642897, Load Imbalance
48.69128, -99.99942, 486.9128, 20, 51.30872, 4869.128, 15.12258, 0.00488919, 429.169, 0.995105, 0.0002642897, Load Imbalance
48.69372, -99.99995, 486.9372, 20, 51.30628, 4869.372, 15.12297, 0.004894733, 429.2551, 0.9951048, 0.0002642897, Load Imbalance
48.69575, -99.99994, 486.9575, 20, 51.30425, 4869.575, 15.12328, 0.004894793, 429.327, 0.9951046, 0.0002642897, Load Imbalance
48.69794, -99.99947, 486.9794, 20, 51.30206, 4869.794, 15.12363, 0.004890323, 429.4046, 0.9951044, 0.0002642897, Load Imbalance
48.70001, -99.99858, 487.0001, 20, 51.29999, 4870.001, 15.12395, 0.00488162, 429.4779, 0.9951042, 0.0002642897, Load Imbalance
48.70214, -99.99722, 487.0214, 20, 51.29786, 4870.214, 15.12428, 0.004868269, 429.5534, 0.995104, 0.0002642897, Load Imbalance
48.70446, -99.99522, 487.0446, 20, 51.29554, 4870.446, 15.12465, 0.00484848, 429.6359, 0.9951037, 0.0002642897, Load Imbalance
48.70667, -99.99282, 487.0667, 20, 51.29333, 4870.667, 15.125, 0.004824758, 429.7141, 0.9951035, 0.0002642897, Load Imbalance
48.70865, -99.99025, 487.0865, 20, 51.29135, 4870.865, 15.12531, 0.004799187, 429.7848, 0.9951033, 0.0002642897, Load Imbalance
48.7112, -99.98637, 487.112, 20, 51.2888, 4871.12, 15.12571, 0.004760623, 429.8755, 0.9951031, 0.0002642897, Load Imbalance
48.71332, -99.98264, 487.1332, 20, 51.28668, 4871.332, 15.12605, 0.004723608, 429.9511, 0.9951028, 0.0002642897, Load Imbalance
48.71576, -99.97779, 487.1576, 20, 51.28424, 4871.576, 15.12644, 0.004675329, 430.0384, 0.9951026, 0.0002642897, Load Imbalance
48.71775, -99.97339, 487.1776, 20, 51.28225, 4871.775, 15.12675, 0.004631519, 430.1096, 0.9951024, 0.0002642897, Load Imbalance
48.72034, -99.96709, 487.2034, 20, 51.27966, 4872.035, 15.12716, 0.004568696, 430.2023, 0.9951022, 0.0002642897, Load Imbalance
48.72293, -99.96012, 487.2293, 20, 51.27707, 4872.292, 15.12757, 0.004499316, 430.2948, 0.9951019, 0.0002642897, Load Imbalance
48.72559, -99.95225, 487.2559, 20, 51.27441, 4872.559, 15.128, 0.004420817, 430.3903, 0.9951017, 0.0002642897, Load Imbalance
48.7275, -99.94615, 487.2751, 20, 51.2725, 4872.75, 15.1283, 0.00436002, 430.4591, 0.9951015, 0.0002642897, Load Imbalance
48.73056, -99.93565, 487.3056, 20, 51.26944, 4873.057, 15.12879, 0.004255235, 430.5691, 0.9951012, 0.0002642897, Load Imbalance
48.7332, -99.92583, 487.332, 20, 51.2668, 4873.32, 15.12922, 0.004157305, 430.6642, 0.995101, 0.0002642897, Load Imbalance
48.7356, -99.91634, 487.356, 20, 51.2644, 4873.56, 15.1296, 0.004062593, 430.7504, 0.9951007, 0.0002642897, Load Imbalance
48.73769, -99.90755, 487.3769, 20, 51.26231, 4873.769, 15.12994, 0.003974974, 430.826, 0.9951005, 0.0002642897, Load Imbalance
48.73985, -99.89802, 487.3985, 20, 51.26015, 4873.985, 15.13028, 0.003879905, 430.9041, 0.9951003, 0.0002642897, Load Imbalance
48.74194, -99.8884, 487.4194, 20, 51.25806, 4874.193, 15.13062, 0.003783882, 430.9794, 0.9951001, 0.0002642897, Load Imbalance
48.74487, -99.87411, 487.4487, 20, 51.25513, 4874.487, 15.13109, 0.003641307, 431.0856, 0.9950998, 0.0002642897, Load Imbalance
48.74728, -99.86172, 487.4728, 20, 51.25272, 4874.728, 15.13148, 0.003517687, 431.173, 0.9950995, 0.0002642897, Load Imbalance
48.74964, -99.84906, 487.4964, 20, 51.25036, 4874.964, 15.13186, 0.003391266, 431.2586, 0.9950993, 0.0002642897, Load Imbalance
48.75204, -99.83557, 487.5204, 20, 51.24796, 4875.204, 15.13225, 0.003256619, 431.3459, 0.9950991, 0.0002642897, Load Imbalance
48.75408, -99.82366, 487.5408, 20, 51.24592, 4875.408, 15.13258, 0.003137708, 431.4201, 0.9950989, 0.0002642897, Load Imbalance
48.75606, -99.81173, 487.5606, 20, 51.24394, 4875.606, 15.1329, 0.003018618, 431.4921, 0.9950987, 0.0002642897, Load Imbalance
48.75843, -99.79691, 487.5843, 20, 51.24157, 4875.843, 15.13329, 0.00287056, 431.5786, 0.9950985, 0.0002642897, Load Imbalance
48.7609, -99.78085, 487.609, 20, 51.2391, 4876.09, 15.13369, 0.002710283, 431.6687, 0.9950982, 0.0002642897, Load Imbalance
48.763, -99.76675, 487.63, 20, 51.237, 4876.3, 15.13403, 0.002569497, 431.7454, 0.995098, 0.0002642897, Load Imbalance
48.76534, -99.75051, 487.6534, 20, 51.23466, 4876.534, 15.13442, 0.002407372, 431.8309, 0.9950978, 0.0002642897, Load Imbalance
48.76815, -99.7303, 487.6815, 20, 51.23185, 4876.814, 15.13488, 0.002205551, 431.9337, 0.9950975, 0.0002642897, Load Imbalance
48.77014, -99.71546, 487.7014, 20, 51.22986, 4877.014, 15.1352, 0.002057314, 432.0067, 0.9950973, 0.0002642897, Load Imbalance
48.7724, -99.69818, 487.724, 20, 51.2276, 4877.24, 15.13557, 0.001884758, 432.0896, 0.995097, 0.0002642897, Load Imbalance
48.77439, -99.68255, 487.7439, 20, 51.22561, 4877.439, 15.1359, 0.001728654, 432.1626, 0.9950969, 0.0002642897, Load Imbalance
48.77634, -99.66682, 487.7634, 20, 51.22366, 4877.634, 15.13622, 0.001571476, 432.2343, 0.9950967, 0.0002642897, Load Imbalance
48.77829, -99.65073, 487.7829, 20, 51.22171, 4877.829, 15.13654, 0.001410723, 432.3061, 0.9950965, 0.0002642897, Load Imbalance
48.78044, -99.63256, 487.8044, 20, 51.21956, 4878.044, 15.13689, 0.001229346, 432.3851, 0.9950963, 0.0002642897, Load Imbalance
48.78348, -99.60603, 487.8348, 20, 51.21652, 4878.348, 15.1374, 0.0009642839, 432.4974, 0.995096, 0.0002642897, Load Imbalance
48.78551, -99.58779, 487.8552, 20, 51.21449, 4878.551, 15.13773, 0.0007821321, 432.5724, 0.9950958, 0.0002642897, Load Imbalance
48.78778, -99.56695, 487.8778, 20, 51.21222, 4878.778, 15.13811, 0.0005739331, 432.6563, 0.9950956, 0.0002642897, Load Imbalance
48.79015, -99.54472, 487.9015, 20, 51.20985, 4879.015, 15.1385, 0.0003518462, 432.7436, 0.9950953, 0.0002642897, Load Imbalance
48.79258, -99.52126, 487.9258, 20, 51.20742, 4879.258, 15.1389, 0.0001175404, 432.8336, 0.9950951, 0.0002642897, Load Imbalance
48.79528, -99.49451, 487.9528, 20, 51.20472, 4879.528, 15.13935, 0.0001497269, 432.9337, 0.9950948, 0.0002642897, Load Imbalance
48.79792, -99.46764, 487.9792, 20, 51.20208, 4879.792, 15.13979, 0.000418067, 433.0316, 0.9950945, 0.0002642897, Load Imbalance
48.80018, -99.44405, 488.0018, 20, 51.19982, 4880.018, 15.14017, 0.000653863, 433.1158, 0.9950943, 0.0002642897, Load Imbalance
48.8023, -99.42149, 488.023, 20, 51.1977, 4880.23, 15.14052, 0.0008792281, 433.1947, 0.9950941, 0.0002642897, Load Imbalance
48.80473, -99.39509, 488.0473, 20, 51.19527, 4880.473, 15.14093, 0.001142919, 433.2851, 0.9950938, 0.0002642897, Load Imbalance
48.8068, -99.37213, 488.0681, 20, 51.1932, 4880.681, 15.14128, 0.001372337, 433.3623, 0.9950936, 0.0002642897, Load Imbalance
48.80899, -99.34743, 488.0899, 20, 51.19101, 4880.899, 15.14164, 0.001619041, 433.4438, 0.9950934, 0.0002642897, Load Imbalance
48.81129, -99.32098, 488.1129, 20, 51.18871, 4881.129, 15.14203, 0.001883328, 433.5296, 0.9950932, 0.0002642897, Load Imbalance
48.81362, -99.29359, 488.1362, 20, 51.18638, 4881.362, 15.14242, 0.002156973, 433.6167, 0.9950929, 0.0002642897, Load Imbalance
48.81587, -99.26664, 488.1587, 20, 51.18413, 4881.587, 15.1428, 0.002426267, 433.7009, 0.9950927, 0.0002642897, Load Imbalance
48.81808, -99.23961, 488.1808, 20, 51.18192, 4881.809, 15.14317, 0.002696395, 433.7839, 0.9950925, 0.0002642897, Load Imbalance
48.82002, -99.21557, 488.2002, 20, 51.17998, 4882.002, 15.1435, 0.002936602, 433.8565, 0.9950923, 0.0002642897, Load Imbalance
48.82257, -99.18344, 488.2257, 20, 51.17743, 4882.257, 15.14393, 0.003257632, 433.952, 0.995092, 0.0002642897, Load Imbalance
48.82505, -99.15146, 488.2505, 20, 51.17495, 4882.505, 15.14435, 0.003577173, 434.0453, 0.9950918, 0.0002642897, Load Imbalance
48.82728, -99.1222, 488.2728, 20, 51.17272, 4882.728, 15.14473, 0.003869534, 434.1292, 0.9950916, 0.0002642897, Load Imbalance
48.82971, -99.08978, 488.2971, 20, 51.17029, 4882.971, 15.14514, 0.004193485, 434.2207, 0.9950913, 0.0002642897, Load Imbalance
48.83205, -99.05798, 488.3206, 20, 51.16795, 4883.206, 15.14554, 0.004511237, 434.3089, 0.9950911, 0.0002642897, Load Imbalance
48.83454, -99.02362, 488.3454, 20, 51.16546, 4883.454, 15.14596, 0.00485462, 434.4027, 0.9950908, 0.0002642897, Load Imbalance
48.8368, -98.99194, 488.368, 20, 51.1632, 4883.68, 15.14634, 0.00517118, 434.4879, 0.9950906, 0.0002642897, Load Imbalance
48.83889, -98.96211, 488.3889, 20, 51.16111, 4883.889, 15.1467, 0.005469203, 434.5669, 0.9950904, 0.0002642897, Load Imbalance
48.84127, -98.92751, 488.4128, 20, 51.15873, 4884.127, 15.14711, 0.00581497, 434.6572, 0.9950901, 0.0002642897, Load Imbalance
48.84377, -98.89083, 488.4377, 20, 51.15623, 4884.376, 15.14753, 0.006181598, 434.7515, 0.9950899, 0.0002642897, Load Imbalance
48.84592, -98.85853, 488.4592, 20, 51.15408, 4884.592, 15.1479, 0.006504357, 434.8334, 0.9950897, 0.0002642897, Load Imbalance
48.84843, -98.82051, 488.4843, 20, 51.15157, 4884.843, 15.14833, 0.006884277, 434.9283, 0.9950894, 0.0002642897, Load Imbalance
48.85067, -98.78598, 488.5067, 20, 51.14933, 4885.066, 15.14872, 0.007229388, 435.0134, 0.9950892, 0.0002642897, Load Imbalance
48.85268, -98.75455, 488.5268, 20, 51.14732, 4885.268, 15.14906, 0.007543504, 435.0898, 0.995089, 0.0002642897, Load Imbalance
48.85471, -98.72242, 488.5471, 20, 51.14529, 4885.471, 15.14941, 0.007864654, 435.1671, 0.9950888, 0.0002642897, Load Imbalance
48.85716, -98.68298, 488.5716, 20, 51.14284, 4885.716, 15.14984, 0.00825882, 435.2606, 0.9950886, 0.0002642897, Load Imbalance
48.85977, -98.64043, 488.5977, 20, 51.14023, 4885.977, 15.15029, 0.008684039, 435.3601, 0.9950883, 0.0002642897, Load Imbalance
48.86178, -98.60725, 488.6178, 20, 51.13822, 4886.178, 15.15063, 0.00901562, 435.4367, 0.9950882, 0.0002642897, Load Imbalance
48.86425, -98.56578, 488.6425, 20, 51.13575, 4886.425, 15.15106, 0.00943011, 435.5313, 0.9950879, 0.0002642897, Load Imbalance
48.86643, -98.52879, 488.6643, 20, 51.13357, 4886.643, 15.15144, 0.009799838, 435.6146, 0.9950877, 0.0002642897, Load Imbalance
48.86886, -98.48703, 488.6886, 20, 51.13114, 4886.886, 15.15186, 0.01021713, 435.7074, 0.9950874, 0.0002642897, Load Imbalance
48.87082, -98.4528, 488.7082, 20, 51.12918, 4887.083, 15.1522, 0.01055926, 435.7827, 0.9950873, 0.0002642897, Load Imbalance
48.87319, -98.41101, 488.7319, 20, 51.12681, 4887.319, 15.15261, 0.01097691, 435.8735, 0.995087, 0.0002642897, Load Imbalance
48.87585, -98.36339, 488.7585, 20, 51.12415, 4887.585, 15.15308, 0.01145291, 435.9757, 0.9950868, 0.0002642897, Load Imbalance
48.87798, -98.32487, 488.7798, 20, 51.12202, 4887.798, 15.15345, 0.01183778, 436.0574, 0.9950866, 0.0002642897, Load Imbalance
48.88044, -98.2798, 488.8044, 20, 51.11956, 4888.043, 15.15388, 0.01228827, 436.1519, 0.9950863, 0.0002642897, Load Imbalance
48.88311, -98.23014, 488.8311, 20, 51.11689, 4888.311, 15.15434, 0.01278466, 436.2547, 0.9950861, 0.0002642897, Load Imbalance
48.88524, -98.1899, 488.8524, 20, 51.11476, 4888.524, 15.15472, 0.01318681, 436.337, 0.9950858, 0.0002642897, Load Imbalance
48.88753, -98.14629, 488.8753, 20, 51.11247, 4888.753, 15.15512, 0.01362264, 436.4253, 0.9950856, 0.0002642897, Load Imbalance
48.88976, -98.10336, 488.8976, 20, 51.11024, 4888.976, 15.15551, 0.0140518, 436.5114, 0.9950854, 0.0002642897, Load Imbalance
48.89204, -98.05888, 488.9204, 20, 51.10796, 4889.204, 15.15591, 0.01449633, 436.5995, 0.9950851, 0.0002642897, Load Imbalance
48.89431, -98.01412, 488.9431, 20, 51.10569, 4889.431, 15.15631, 0.01494366, 436.6873, 0.9950849, 0.0002642897, Load Imbalance
48.89649, -97.97062, 488.9649, 20, 51.10351, 4889.649, 15.1567, 0.01537842, 436.7718, 0.9950846, 0.0002642897, Load Imbalance
48.89898, -97.92046, 488.9898, 20, 51.10102, 4889.898, 15.15713, 0.01587975, 436.8682, 0.9950844, 0.0002642897, Load Imbalance
48.90139, -97.87127, 489.0139, 20, 51.09861, 4890.139, 15.15756, 0.01637149, 436.9617, 0.9950842, 0.0002642897, Load Imbalance
48.9038, -97.82159, 489.038, 20, 51.0962, 4890.38, 15.15799, 0.01686805, 437.0552, 0.9950839, 0.0002642897, Load Imbalance
48.90641, -97.76692, 489.0641, 20, 51.09359, 4890.642, 15.15845, 0.01741445, 437.1569, 0.9950837, 0.0002642897, Load Imbalance
48.90861, -97.7206, 489.0861, 20, 51.09139, 4890.861, 15.15884, 0.01787752, 437.2423, 0.9950835, 0.0002642897, Load Imbalance
48.91112, -97.66692, 489.1112, 20, 51.08888, 4891.112, 15.15929, 0.01841402, 437.3402, 0.9950832, 0.0002642897, Load Imbalance
48.91333, -97.61916, 489.1333, 20, 51.08667, 4891.333, 15.15968, 0.01889133, 437.4264, 0.995083, 0.0002642897, Load Imbalance
48.91594, -97.56232, 489.1594, 20, 51.08406, 4891.594, 15.16014, 0.01945955, 437.5281, 0.9950827, 0.0002642897, Load Imbalance
48.9183, -97.51031, 489.183, 20, 51.0817, 4891.83, 15.16056, 0.01997936, 437.6202, 0.9950825, 0.0002642897, Load Imbalance
48.92033, -97.46494, 489.2033, 20, 51.07967, 4892.033, 15.16093, 0.02043295, 437.6998, 0.9950823, 0.0002642897, Load Imbalance
48.92303, -97.40416, 489.2303, 20, 51.07697, 4892.304, 15.16141, 0.02104044, 437.8055, 0.995082, 0.0002642897, Load Imbalance
48.92545, -97.34913, 489.2545, 20, 51.07455, 4892.545, 15.16184, 0.02159053, 437.9002, 0.9950818, 0.0002642897, Load Imbalance
48.92775, -97.29643, 489.2775, 20, 51.07225, 4892.774, 15.16225, 0.02211726, 437.9901, 0.9950815, 0.0002642897, Load Imbalance
