Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
4.519652, -98.14837, 45.19653, 20, 95.48035, 451.9652, 29.36734, 0.01806402, 577.1863, 0.9995477, 1, Works
4.522147, -98.19585, 45.22147, 20, 95.47785, 452.2147, 29.36959, 0.01758903, 577.107, 0.9995475, 1, Works
4.524547, -98.24095, 45.24547, 20, 95.47546, 452.4547, 29.37175, 0.01713771, 577.0305, 0.9995472, 1, Works
4.527663, -98.29866, 45.27663, 20, 95.47234, 452.7663, 29.37455, 0.01656038, 576.931, 0.9995469, 1, Works
4.530228, -98.34545, 45.30228, 20, 95.46977, 453.0228, 29.37685, 0.01609218, 576.8491, 0.9995467, 1, Works
4.532415, -98.38483, 45.32415, 20, 95.46758, 453.2415, 29.37882, 0.01569813, 576.7791, 0.9995465, 1, Works
4.5345, -98.42194, 45.345, 20, 95.4655, 453.45, 29.3807, 0.01532692, 576.7122, 0.9995463, 1, Works
4.536896, -98.46406, 45.36896, 20, 95.4631, 453.6896, 29.38285, 0.01490545, 576.6353, 0.9995461, 1, Works
4.539499, -98.50917, 45.39499, 20, 95.4605, 453.9499, 29.38519, 0.01445413, 576.5516, 0.9995458, 1, Works
4.541508, -98.54353, 45.41508, 20, 95.4585, 454.1508, 29.38699, 0.01411033, 576.4869, 0.9995456, 1, Works
4.544593, -98.59552, 45.44593, 20, 95.45541, 454.4593, 29.38976, 0.0135901, 576.3875, 0.9995453, 1, Works
4.547138, -98.63771, 45.47138, 20, 95.45287, 454.7138, 29.39205, 0.01316798, 576.3053, 0.9995451, 1, Works
4.549074, -98.66937, 45.49074, 20, 95.45093, 454.9074, 29.39379, 0.01285118, 576.2427, 0.9995449, 1, Works
4.551131, -98.70261, 45.51131, 20, 95.44887, 455.1131, 29.39564, 0.0125187, 576.1761, 0.9995447, 1, Works
4.55303, -98.73291, 45.5303, 20, 95.44697, 455.3029, 29.39734, 0.01221544, 576.1146, 0.9995446, 1, Works
4.555216, -98.76738, 45.55216, 20, 95.44479, 455.5216, 29.39931, 0.01187056, 576.0436, 0.9995443, 1, Works
4.557733, -98.80645, 45.57732, 20, 95.44227, 455.7733, 29.40157, 0.01147956, 575.9619, 0.9995441, 1, Works
4.559815, -98.83831, 45.59815, 20, 95.44019, 455.9815, 29.40344, 0.01116079, 575.8941, 0.9995439, 1, Works
4.561976, -98.87093, 45.61977, 20, 95.43803, 456.1976, 29.40538, 0.01083434, 575.8237, 0.9995437, 1, Works
4.564586, -98.90969, 45.64586, 20, 95.43542, 456.4586, 29.40772, 0.01044649, 575.7385, 0.9995434, 1, Works
4.566774, -98.94169, 45.66774, 20, 95.43323, 456.6774, 29.40969, 0.01012629, 575.6671, 0.9995432, 1, Works
4.569079, -98.97487, 45.6908, 20, 95.43092, 456.9079, 29.41175, 0.009794235, 575.5917, 0.999543, 1, Works
4.571142, -99.00413, 45.71142, 20, 95.42886, 457.1142, 29.4136, 0.009501517, 575.5241, 0.9995428, 1, Works
4.57377, -99.04078, 45.7377, 20, 95.42623, 457.377, 29.41596, 0.009134769, 575.4379, 0.9995425, 1, Works
4.575826, -99.06898, 45.75826, 20, 95.42417, 457.5826, 29.41781, 0.008852601, 575.3704, 0.9995424, 1, Works
4.578028, -99.09871, 45.78028, 20, 95.42197, 457.8028, 29.41978, 0.008554995, 575.298, 0.9995421, 1, Works
4.580174, -99.12724, 45.80174, 20, 95.41982, 458.0174, 29.42171, 0.008269548, 575.2274, 0.9995419, 1, Works
4.582402, -99.15636, 45.82402, 20, 95.41759, 458.2402, 29.42371, 0.007978022, 575.1539, 0.9995416, 1, Works
4.584564, -99.18416, 45.84564, 20, 95.41544, 458.4564, 29.42564, 0.007699847, 575.0825, 0.9995414, 1, Works
4.586568, -99.2095, 45.86568, 20, 95.41343, 458.6568, 29.42744, 0.007446229, 575.0163, 0.9995412, 1, Works
4.589092, -99.24085, 45.89092, 20, 95.41091, 458.9092, 29.4297, 0.007132471, 574.9328, 0.999541, 1, Works
4.59135, -99.26836, 45.9135, 20, 95.40865, 459.1349, 29.43173, 0.006857097, 574.858, 0.9995407, 1, Works
4.593384, -99.29273, 45.93384, 20, 95.40662, 459.3384, 29.43355, 0.006613255, 574.7905, 0.9995406, 1, Works
4.595698, -99.31993, 45.95699, 20, 95.4043, 459.5698, 29.43563, 0.006340981, 574.7136, 0.9995403, 1, Works
4.601251, -99.38305, 46.0125, 20, 95.39875, 460.1251, 29.4406, 0.005709291, 574.5289, 0.9995398, 1, Works
4.606282, -99.43759, 46.06282, 20, 95.39371, 460.6282, 29.44511, 0.005163431, 574.3609, 0.9995393, 1, Works
4.608287, -99.45863, 46.08287, 20, 95.39172, 460.8287, 29.44691, 0.004952848, 574.2938, 0.9995391, 1, Works
4.610584, -99.48224, 46.10584, 20, 95.38942, 461.0584, 29.44896, 0.004716516, 574.2169, 0.9995389, 1, Works
4.61268, -99.50331, 46.1268, 20, 95.38732, 461.268, 29.45084, 0.004505515, 574.1466, 0.9995387, 1, Works
4.614939, -99.52554, 46.14939, 20, 95.38506, 461.4939, 29.45286, 0.004282951, 574.0708, 0.9995384, 1, Works
4.617064, -99.546, 46.17064, 20, 95.38293, 461.7064, 29.45477, 0.004078209, 573.9994, 0.9995382, 1, Works
4.619117, -99.56533, 46.19117, 20, 95.38088, 461.9117, 29.4566, 0.003884733, 573.9303, 0.999538, 1, Works
4.621535, -99.58756, 46.21535, 20, 95.37846, 462.1535, 29.45877, 0.003662169, 573.8488, 0.9995378, 1, Works
4.623864, -99.60842, 46.23864, 20, 95.37614, 462.3864, 29.46085, 0.003453314, 573.7703, 0.9995375, 1, Works
4.626736, -99.6334, 46.26736, 20, 95.37326, 462.6736, 29.46342, 0.003203213, 573.6732, 0.9995372, 1, Works
4.628675, -99.6498, 46.28675, 20, 95.37132, 462.8676, 29.46516, 0.003039002, 573.6076, 0.9995371, 1, Works
4.630754, -99.66696, 46.30753, 20, 95.36925, 463.0753, 29.46702, 0.002867222, 573.5372, 0.9995369, 1, Works
4.632797, -99.68343, 46.32797, 20, 95.3672, 463.2797, 29.46885, 0.002702415, 573.468, 0.9995367, 1, Works
4.634831, -99.69939, 46.34831, 20, 95.36517, 463.4832, 29.47066, 0.002542615, 573.3989, 0.9995365, 1, Works
4.637087, -99.71661, 46.37087, 20, 95.36292, 463.7087, 29.47268, 0.002370119, 573.3223, 0.9995363, 1, Works
4.639898, -99.73737, 46.39898, 20, 95.3601, 463.9898, 29.4752, 0.002162278, 573.2266, 0.999536, 1, Works
4.642263, -99.75422, 46.42263, 20, 95.35773, 464.2263, 29.47731, 0.001993537, 573.1461, 0.9995357, 1, Works
4.6445, -99.76965, 46.445, 20, 95.3555, 464.45, 29.47931, 0.001839042, 573.0697, 0.9995355, 1, Works
4.64678, -99.78485, 46.4678, 20, 95.35322, 464.678, 29.48135, 0.001686752, 572.9918, 0.9995353, 1, Works
4.649139, -99.80004, 46.49139, 20, 95.35086, 464.9139, 29.48346, 0.001534641, 572.9112, 0.999535, 1, Works
4.651191, -99.8128, 46.51191, 20, 95.34881, 465.1191, 29.48529, 0.001406848, 572.8409, 0.9995348, 1, Works
4.65321, -99.82494, 46.5321, 20, 95.34679, 465.321, 29.4871, 0.001285255, 572.7717, 0.9995347, 1, Works
4.655767, -99.83974, 46.55767, 20, 95.34423, 465.5768, 29.48938, 0.001137018, 572.684, 0.9995344, 1, Works
4.658503, -99.85485, 46.58503, 20, 95.3415, 465.8503, 29.49183, 0.0009856224, 572.59, 0.9995341, 1, Works
4.66066, -99.86623, 46.6066, 20, 95.33934, 466.066, 29.49375, 0.0008715391, 572.5157, 0.9995339, 1, Works
4.662951, -99.87782, 46.62951, 20, 95.33705, 466.295, 29.4958, 0.0007554889, 572.4368, 0.9995337, 1, Works
4.665426, -99.88974, 46.65426, 20, 95.33457, 466.5426, 29.49801, 0.0006359816, 572.3514, 0.9995334, 1, Works
4.667722, -99.90026, 46.67722, 20, 95.33228, 466.7722, 29.50006, 0.0005306005, 572.2722, 0.9995332, 1, Works
4.670088, -99.91055, 46.70088, 20, 95.32991, 467.0088, 29.50217, 0.0004274845, 572.1903, 0.9995329, 1, Works
4.672575, -99.92075, 46.72575, 20, 95.32742, 467.2574, 29.50439, 0.0003252029, 572.1042, 0.9995327, 1, Works
4.674959, -99.92996, 46.74959, 20, 95.32504, 467.4959, 29.50652, 0.0002328753, 572.0215, 0.9995325, 1, Works
4.677004, -99.9374, 46.77004, 20, 95.323, 467.7004, 29.50835, 0.0001582503, 571.9506, 0.9995323, 1, Works
4.679329, -99.94536, 46.79329, 20, 95.32067, 467.9329, 29.51042, 7.849932E-05, 571.8698, 0.999532, 1, Works
4.682075, -99.95406, 46.82075, 20, 95.31792, 468.2075, 29.51287, 8.821487E-06, 571.7743, 0.9995317, 1, Works
4.684908, -99.96224, 46.84908, 20, 95.31509, 468.4908, 29.5154, 9.095669E-05, 571.6756, 0.9995314, 1, Works
4.687224, -99.96834, 46.87224, 20, 95.31277, 468.7224, 29.51747, 0.0001521707, 571.5948, 0.9995312, 1, Works
4.689742, -99.97436, 46.89742, 20, 95.31026, 468.9742, 29.51971, 0.0002126098, 571.5068, 0.999531, 1, Works
4.69164, -99.97848, 46.9164, 20, 95.30836, 469.164, 29.52141, 0.0002539754, 571.4404, 0.9995308, 1, Works
4.694639, -99.98425, 46.94639, 20, 95.30536, 469.4639, 29.52408, 0.0003119707, 571.3354, 0.9995305, 1, Works
4.696894, -99.988, 46.96894, 20, 95.30311, 469.6894, 29.52609, 0.0003497005, 571.2564, 0.9995303, 1, Works
4.698896, -99.9909, 46.98896, 20, 95.3011, 469.8896, 29.52788, 0.0003789067, 571.1861, 0.9995301, 1, Works
4.701067, -99.99359, 47.01067, 20, 95.29893, 470.1067, 29.52981, 0.0004060864, 571.1099, 0.9995298, 1, Works
4.703568, -99.99611, 47.03568, 20, 95.29643, 470.3568, 29.53204, 0.000431478, 571.0219, 0.9995296, 1, Works
4.705706, -99.99776, 47.05706, 20, 95.2943, 470.5706, 29.53395, 0.0004482865, 570.9466, 0.9995294, 1, Works
4.708214, -99.99913, 47.08214, 20, 95.29179, 470.8214, 29.53618, 0.0004621744, 570.8582, 0.9995291, 1, Works
4.710402, -99.9998, 47.10403, 20, 95.2896, 471.0403, 29.53814, 0.0004691482, 570.7809, 0.9995289, 1, Works
4.712523, -100, 47.12523, 20, 95.28748, 471.2523, 29.54002, 0.0004713535, 570.7059, 0.9995286, 1, Works
4.71474, -99.99973, 47.1474, 20, 95.28526, 471.474, 29.542, 0.0004688501, 570.6275, 0.9995284, 1, Works
4.717206, -99.99884, 47.17205, 20, 95.28279, 471.7206, 29.5442, 0.0004602075, 570.5402, 0.9995282, 1, Works
4.719908, -99.99718, 47.19908, 20, 95.28009, 471.9908, 29.5466, 0.0004438758, 570.4443, 0.9995279, 1, Works
4.722047, -99.99533, 47.22047, 20, 95.27795, 472.2047, 29.54851, 0.0004256964, 570.3684, 0.9995276, 1, Works
4.724793, -99.9923, 47.24793, 20, 95.27521, 472.4793, 29.55095, 0.0003957152, 570.2708, 0.9995273, 1, Works
4.726687, -99.98978, 47.26688, 20, 95.27332, 472.6687, 29.55264, 0.0003706217, 570.2034, 0.9995272, 1, Works
4.728956, -99.98628, 47.28956, 20, 95.27104, 472.8956, 29.55466, 0.0003358722, 570.1225, 0.9995269, 1, Works
4.731562, -99.98162, 47.31562, 20, 95.26844, 473.1562, 29.55698, 0.0002895594, 570.0296, 0.9995267, 1, Works
4.733877, -99.97691, 47.33877, 20, 95.26612, 473.3877, 29.55904, 0.0002427101, 569.9469, 0.9995264, 1, Works
4.736222, -99.9716, 47.36222, 20, 95.26378, 473.6222, 29.56113, 0.0001897812, 569.863, 0.9995262, 1, Works
4.738276, -99.9665, 47.38277, 20, 95.26173, 473.8276, 29.56296, 0.0001389384, 569.7895, 0.999526, 1, Works
4.740708, -99.95991, 47.40708, 20, 95.25929, 474.0708, 29.56512, 7.325411E-05, 569.7024, 0.9995258, 1, Works
4.743107, -99.95282, 47.43107, 20, 95.25689, 474.3107, 29.56725, 2.682209E-06, 569.6163, 0.9995255, 1, Works
4.745156, -99.94632, 47.45156, 20, 95.25484, 474.5156, 29.56908, 6.216764E-05, 569.5428, 0.9995254, 1, Works
4.747161, -99.93955, 47.47161, 20, 95.25284, 474.7161, 29.57086, 0.0001296997, 569.4707, 0.9995252, 1, Works
4.74915, -99.93244, 47.4915, 20, 95.25085, 474.915, 29.57263, 0.0002006292, 569.3991, 0.999525, 1, Works
4.751912, -99.92191, 47.51912, 20, 95.24809, 475.1912, 29.57508, 0.0003056526, 569.2996, 0.9995247, 1, Works
4.75418, -99.91269, 47.5418, 20, 95.24582, 475.418, 29.5771, 0.000397563, 569.2178, 0.9995245, 1, Works
4.756444, -99.90297, 47.56445, 20, 95.24355, 475.6444, 29.57911, 0.0004945397, 569.136, 0.9995242, 1, Works
4.758999, -99.8914, 47.58999, 20, 95.241, 475.8999, 29.58138, 0.0006100535, 569.0437, 0.999524, 1, Works
4.760927, -99.88223, 47.60927, 20, 95.23907, 476.0927, 29.5831, 0.0007015467, 568.9739, 0.9995238, 1, Works
4.763167, -99.8711, 47.63167, 20, 95.23683, 476.3167, 29.58509, 0.0008125305, 568.8928, 0.9995236, 1, Works
4.765862, -99.85707, 47.65862, 20, 95.23414, 476.5862, 29.58748, 0.0009526014, 568.7951, 0.9995233, 1, Works
4.768053, -99.84512, 47.68053, 20, 95.23195, 476.8053, 29.58943, 0.00107187, 568.7155, 0.999523, 1, Works
4.770153, -99.83321, 47.70153, 20, 95.22984, 477.0153, 29.5913, 0.001190662, 568.6392, 0.9995228, 1, Works
4.772562, -99.81902, 47.72562, 20, 95.22744, 477.2562, 29.59344, 0.001332402, 568.5516, 0.9995226, 1, Works
4.775384, -99.80165, 47.75384, 20, 95.22462, 477.5384, 29.59594, 0.001505792, 568.4488, 0.9995223, 1, Works
4.777445, -99.78846, 47.77445, 20, 95.22256, 477.7445, 29.59777, 0.001637459, 568.3736, 0.9995221, 1, Works
4.779512, -99.77481, 47.79512, 20, 95.22049, 477.9512, 29.59961, 0.001773834, 568.2982, 0.9995219, 1, Works
4.782102, -99.7571, 47.82101, 20, 95.2179, 478.2102, 29.60191, 0.001950622, 568.2035, 0.9995217, 1, Works
4.784358, -99.74113, 47.84357, 20, 95.21564, 478.4358, 29.60391, 0.002110064, 568.121, 0.9995214, 1, Works
4.786776, -99.72346, 47.86776, 20, 95.21323, 478.6776, 29.60606, 0.002286613, 568.0324, 0.9995212, 1, Works
4.788921, -99.70728, 47.88921, 20, 95.21107, 478.8922, 29.60796, 0.002448142, 567.9537, 0.999521, 1, Works
4.791396, -99.68806, 47.91396, 20, 95.2086, 479.1396, 29.61016, 0.002640128, 567.8629, 0.9995207, 1, Works
4.793444, -99.67168, 47.93444, 20, 95.20656, 479.3444, 29.61197, 0.002803683, 567.7877, 0.9995205, 1, Works
4.79568, -99.65334, 47.95679, 20, 95.20432, 479.568, 29.61396, 0.002986968, 567.7054, 0.9995203, 1, Works
4.797918, -99.63446, 47.97918, 20, 95.20208, 479.7918, 29.61595, 0.003175437, 567.623, 0.9995201, 1, Works
4.800012, -99.61636, 48.00011, 20, 95.19999, 480.0012, 29.6178, 0.003356218, 567.5459, 0.9995198, 1, Works
4.80228, -99.59625, 48.0228, 20, 95.19772, 480.228, 29.61981, 0.003557086, 567.4622, 0.9995196, 1, Works
4.804434, -99.57668, 48.04434, 20, 95.19556, 480.4434, 29.62173, 0.00375253, 567.3827, 0.9995193, 1, Works
4.807201, -99.55087, 48.07201, 20, 95.1928, 480.7201, 29.62418, 0.00401032, 567.2804, 0.9995191, 1, Works
4.809379, -99.53001, 48.09379, 20, 95.19062, 480.9379, 29.62611, 0.004218638, 567.1998, 0.9995188, 1, Works
4.811563, -99.50863, 48.11563, 20, 95.18844, 481.1563, 29.62805, 0.004432261, 567.1188, 0.9995186, 1, Works
4.81391, -99.48512, 48.1391, 20, 95.18609, 481.391, 29.63013, 0.004667163, 567.0319, 0.9995183, 1, Works
4.816002, -99.4637, 48.16002, 20, 95.184, 481.6002, 29.63198, 0.004881084, 566.9542, 0.9995181, 1, Works
4.818048, -99.44233, 48.18047, 20, 95.18195, 481.8047, 29.63379, 0.005094588, 566.8782, 0.9995179, 1, Works
4.820248, -99.41888, 48.20248, 20, 95.17975, 482.0248, 29.63574, 0.005328834, 566.7963, 0.9995177, 1, Works
4.822649, -99.39276, 48.22649, 20, 95.17735, 482.2649, 29.63787, 0.005589843, 566.707, 0.9995174, 1, Works
4.824806, -99.36878, 48.24806, 20, 95.17519, 482.4806, 29.63978, 0.005829394, 566.6265, 0.9995172, 1, Works
4.826915, -99.34491, 48.26915, 20, 95.17309, 482.6915, 29.64165, 0.006067872, 566.5479, 0.999517, 1, Works
4.829809, -99.31142, 48.29809, 20, 95.17019, 482.9809, 29.64421, 0.006402433, 566.4398, 0.9995167, 1, Works
4.832041, -99.28502, 48.32041, 20, 95.16796, 483.2041, 29.64619, 0.006666243, 566.3563, 0.9995164, 1, Works
4.834075, -99.26054, 48.34075, 20, 95.16592, 483.4075, 29.64799, 0.006910861, 566.2802, 0.9995162, 1, Works
4.836331, -99.23289, 48.36331, 20, 95.16367, 483.6331, 29.64999, 0.007187068, 566.1957, 0.999516, 1, Works
4.838587, -99.20476, 48.38587, 20, 95.16142, 483.8587, 29.65198, 0.007468164, 566.1111, 0.9995158, 1, Works
4.84117, -99.17192, 48.4117, 20, 95.15883, 484.117, 29.65427, 0.007796347, 566.0142, 0.9995155, 1, Works
4.843579, -99.14069, 48.43579, 20, 95.15642, 484.3579, 29.6564, 0.008108437, 565.9236, 0.9995153, 1, Works
4.846491, -99.10217, 48.46491, 20, 95.15351, 484.6491, 29.65898, 0.008493245, 565.8141, 0.999515, 1, Works
4.848479, -99.0754, 48.48479, 20, 95.15152, 484.8479, 29.66074, 0.00876081, 565.7393, 0.9995148, 1, Works
4.850543, -99.04718, 48.50544, 20, 95.14946, 485.0544, 29.66257, 0.009042799, 565.6614, 0.9995146, 1, Works
4.852569, -99.01909, 48.52569, 20, 95.14743, 485.2569, 29.66436, 0.009323537, 565.585, 0.9995145, 1, Works
4.854534, -98.99143, 48.54534, 20, 95.14546, 485.4534, 29.66609, 0.009599924, 565.5108, 0.9995143, 1, Works
4.856717, -98.96027, 48.56717, 20, 95.14328, 485.6717, 29.66803, 0.009911299, 565.4283, 0.999514, 1, Works
4.859293, -98.9229, 48.59293, 20, 95.14071, 485.9293, 29.6703, 0.01028478, 565.3309, 0.9995138, 1, Works
4.861516, -98.89013, 48.61515, 20, 95.13848, 486.1516, 29.67227, 0.01061231, 565.2466, 0.9995136, 1, Works
4.864211, -98.84972, 48.64211, 20, 95.13579, 486.4211, 29.67465, 0.01101613, 565.1445, 0.9995133, 1, Works
4.866332, -98.81741, 48.66332, 20, 95.13367, 486.6332, 29.67653, 0.01133889, 565.064, 0.999513, 1, Works
4.868481, -98.78423, 48.68481, 20, 95.13152, 486.8481, 29.67842, 0.01167047, 564.9824, 0.9995128, 1, Works
4.870616, -98.75081, 48.70617, 20, 95.12939, 487.0616, 29.68031, 0.01200444, 564.9012, 0.9995126, 1, Works
4.872673, -98.71819, 48.72673, 20, 95.12733, 487.2673, 29.68213, 0.01233041, 564.8229, 0.9995124, 1, Works
4.87509, -98.67934, 48.7509, 20, 95.12491, 487.509, 29.68427, 0.01271874, 564.7308, 0.9995121, 1, Works
4.877452, -98.64079, 48.77452, 20, 95.12255, 487.7452, 29.68635, 0.01310396, 564.6407, 0.9995119, 1, Works
4.879611, -98.6051, 48.7961, 20, 95.12039, 487.9611, 29.68826, 0.01346064, 564.5583, 0.9995117, 1, Works
4.881655, -98.57086, 48.81655, 20, 95.11835, 488.1655, 29.69007, 0.01380283, 564.4803, 0.9995115, 1, Works
4.883953, -98.5319, 48.83953, 20, 95.11604, 488.3953, 29.69209, 0.01419228, 564.3924, 0.9995112, 1, Works
4.886143, -98.49427, 48.86143, 20, 95.11385, 488.6143, 29.69403, 0.01456833, 564.3086, 0.999511, 1, Works
4.888573, -98.45198, 48.88573, 20, 95.11143, 488.8573, 29.69617, 0.01499099, 564.2155, 0.9995108, 1, Works
4.891295, -98.40389, 48.91296, 20, 95.1087, 489.1295, 29.69858, 0.01547158, 564.1111, 0.9995105, 1, Works
4.893524, -98.36398, 48.93524, 20, 95.10648, 489.3524, 29.70054, 0.01587039, 564.0255, 0.9995102, 1, Works
4.89551, -98.32801, 48.9551, 20, 95.10449, 489.551, 29.7023, 0.01622993, 563.9492, 0.99951, 1, Works
4.897437, -98.29275, 48.97437, 20, 95.10256, 489.7437, 29.704, 0.01658237, 563.8751, 0.9995099, 1, Works
4.90005, -98.24433, 49.0005, 20, 95.09995, 490.005, 29.7063, 0.0170663, 563.7745, 0.9995096, 1, Works
4.902243, -98.20318, 49.02243, 20, 95.09776, 490.2243, 29.70824, 0.01747763, 563.6901, 0.9995094, 1, Works
4.905262, -98.14577, 49.05262, 20, 95.09474, 490.5262, 29.7109, 0.01805145, 563.5736, 0.9995091, 1, Works
4.907322, -98.10607, 49.07322, 20, 95.09268, 490.7322, 29.71272, 0.01844823, 563.4941, 0.9995089, 1, Works
4.909757, -98.05862, 49.09756, 20, 95.09024, 490.9757, 29.71486, 0.01892251, 563.4, 0.9995087, 1, Works
4.91195, -98.01537, 49.1195, 20, 95.08805, 491.195, 29.7168, 0.0193547, 563.3151, 0.9995084, 1, Works
4.914534, -97.96381, 49.14534, 20, 95.08546, 491.4534, 29.71908, 0.01987004, 563.2151, 0.9995082, 1, Works
4.916491, -97.92435, 49.16491, 20, 95.08351, 491.649, 29.7208, 0.02026457, 563.1392, 0.999508, 1, Works
4.918387, -97.88572, 49.18388, 20, 95.08161, 491.8387, 29.72248, 0.02065063, 563.0657, 0.9995078, 1, Works
4.920618, -97.83986, 49.20618, 20, 95.07938, 492.0618, 29.72444, 0.02110898, 562.9791, 0.9995076, 1, Works
4.923062, -97.78903, 49.23062, 20, 95.07693, 492.3062, 29.72659, 0.02161705, 562.8841, 0.9995074, 1, Works
4.925408, -97.73972, 49.25408, 20, 95.07459, 492.5408, 29.72866, 0.02210999, 562.7928, 0.9995071, 1, Works
4.927405, -97.69729, 49.27406, 20, 95.07259, 492.7405, 29.73042, 0.02253407, 562.7151, 0.999507, 1, Works
4.929482, -97.65277, 49.29482, 20, 95.07052, 492.9482, 29.73225, 0.02297908, 562.6342, 0.9995068, 1, Works
4.931626, -97.60637, 49.31626, 20, 95.06837, 493.1626, 29.73414, 0.0234428, 562.5506, 0.9995065, 1, Works
4.93374, -97.56018, 49.33739, 20, 95.06626, 493.374, 29.736, 0.0239045, 562.4681, 0.9995063, 1, Works
4.936045, -97.50932, 49.36045, 20, 95.06396, 493.6045, 29.73803, 0.02441293, 562.3781, 0.9995061, 1, Works
4.937981, -97.46619, 49.37981, 20, 95.06202, 493.7981, 29.73974, 0.02484393, 562.3024, 0.9995059, 1, Works
4.940736, -97.40418, 49.40736, 20, 95.05927, 494.0736, 29.74216, 0.02546376, 562.1945, 0.9995056, 1, Works
4.943163, -97.34896, 49.43163, 20, 95.05684, 494.3163, 29.7443, 0.0260157, 562.0995, 0.9995053, 1, Works
4.945171, -97.30283, 49.45171, 20, 95.05482, 494.5172, 29.74607, 0.02647686, 562.0208, 0.9995052, 1, Works
4.947262, -97.25439, 49.47262, 20, 95.05273, 494.7262, 29.74791, 0.02696097, 561.9387, 0.9995049, 1, Works
4.949337, -97.2059, 49.49337, 20, 95.05067, 494.9337, 29.74973, 0.02744573, 561.8572, 0.9995047, 1, Works
4.951732, -97.14939, 49.51732, 20, 95.04827, 495.1732, 29.75184, 0.02801061, 561.7631, 0.9995045, 1, Works
4.953772, -97.10083, 49.53772, 20, 95.04623, 495.3772, 29.75364, 0.02849603, 561.6828, 0.9995043, 1, Works
4.955835, -97.05131, 49.55835, 20, 95.04417, 495.5835, 29.75545, 0.02899104, 561.6016, 0.9995041, 1, Works
4.958206, -96.99388, 49.58206, 20, 95.04179, 495.8206, 29.75754, 0.0295651, 561.5082, 0.9995039, 1, Works
4.960377, -96.94082, 49.60377, 20, 95.03962, 496.0377, 29.75945, 0.03009552, 561.4225, 0.9995037, 1, Works
4.962633, -96.88521, 49.62633, 20, 95.03737, 496.2633, 29.76143, 0.03065133, 561.3335, 0.9995034, 1, Works
4.964741, -96.83279, 49.64741, 20, 95.03526, 496.4741, 29.76328, 0.03117532, 561.2502, 0.9995032, 1, Works
4.967217, -96.77065, 49.67217, 20, 95.03278, 496.7217, 29.76546, 0.0317964, 561.1523, 0.999503, 1, Works
4.969269, -96.71873, 49.69269, 20, 95.03073, 496.9269, 29.76726, 0.03231549, 561.0711, 0.9995028, 1, Works
4.971547, -96.66062, 49.71547, 20, 95.02845, 497.1547, 29.76927, 0.03289634, 560.9809, 0.9995025, 1, Works
4.974329, -96.58896, 49.74329, 20, 95.02567, 497.4329, 29.77171, 0.03361267, 560.8706, 0.9995022, 1, Works
4.97646, -96.53354, 49.7646, 20, 95.02354, 497.646, 29.77358, 0.03416663, 560.786, 0.999502, 1, Works
4.978547, -96.47887, 49.78547, 20, 95.02145, 497.8547, 29.77542, 0.03471309, 560.7031, 0.9995018, 1, Works
4.980586, -96.42502, 49.80586, 20, 95.01942, 498.0586, 29.77721, 0.03525138, 560.6221, 0.9995016, 1, Works
4.982935, -96.3625, 49.82935, 20, 95.01707, 498.2935, 29.77927, 0.03587633, 560.5286, 0.9995013, 1, Works
4.984969, -96.30795, 49.84969, 20, 95.01503, 498.4969, 29.78106, 0.03642172, 560.4476, 0.9995012, 1, Works
4.987093, -96.25054, 49.87093, 20, 95.01291, 498.7094, 29.78292, 0.03699553, 560.363, 0.9995009, 1, Works
4.989996, -96.17139, 49.89996, 20, 95.01, 498.9996, 29.78547, 0.03778672, 560.2472, 0.9995006, 1, Works
4.992255, -96.10925, 49.92255, 20, 95.00774, 499.2255, 29.78746, 0.03840786, 560.157, 0.9995004, 1, Works
4.994511, -96.04668, 49.94511, 20, 95.00549, 499.4511, 29.78944, 0.03903335, 560.0668, 0.9995002, 1, Works
4.996529, -95.99032, 49.96529, 20, 95.00347, 499.6529, 29.79121, 0.0395968, 559.9862, 0.9995, 1, Works
4.998713, -95.92884, 49.98714, 20, 95.00129, 499.8713, 29.79313, 0.04021132, 559.8987, 0.9994997, 1, Works
5.00073, -45.8717, 50.0073, 20, 94.99927, 500.073, 29.7949, 0.04078263, 559.818, 0.9994996, 1, Voltage Spike
5.003001, -45.80686, 50.03001, 20, 94.997, 500.3001, 29.79689, 0.04143071, 559.7269, 0.9994993, 1, Voltage Spike
5.005305, -45.7406, 50.05305, 20, 94.9947, 500.5305, 29.79891, 0.04209304, 559.6345, 0.9994991, 1, Voltage Spike
5.007683, -45.67165, 50.07683, 20, 94.99232, 500.7683, 29.801, 0.04278231, 559.539, 0.9994988, 1, Voltage Spike
5.009701, -45.61275, 50.09701, 20, 94.9903, 500.9701, 29.80277, 0.0433712, 559.4579, 0.9994987, 1, Voltage Spike
5.011732, -45.55304, 50.11732, 20, 94.98827, 501.1732, 29.80455, 0.04396808, 559.3762, 0.9994985, 1, Voltage Spike
5.014174, -45.48074, 50.14175, 20, 94.98582, 501.4174, 29.80669, 0.04469091, 559.278, 0.9994982, 1, Voltage Spike
5.016231, -45.41942, 50.16231, 20, 94.98377, 501.623, 29.80849, 0.04530388, 559.1951, 0.9994981, 1, Voltage Spike
5.018909, -45.33895, 50.18909, 20, 94.98109, 501.8908, 29.81084, 0.04610831, 559.0871, 0.9994978, 1, Voltage Spike
